father,son
162.2651314,169.3512234
166.142797,169.0300404
164.1436138,168.7379912
166.7413734,168.484804
168.0529278,168.273349
167.6282652,168.6498786
167.1265644,169.4018964
171.2705744,168.2016956
170.4830982,168.7448746
171.0158378,169.3102532
172.3703182,167.0525742
173.5228686,168.1679136
172.6275186,168.4062164
174.462821,167.1801076
180.799359,168.5178748
158.571184,169.8845726
159.7285096,169.713148
162.7457502,171.100623
162.2703638,171.9150232
164.661088,170.685079
166.1071862,170.8633362
164.5245376,171.3263274
174.4111574,175.1560378
165.6024882,157.51302
163.3885734,162.8307132
167.8502612,167.6623266
175.3026466,167.0760184
163.8349276,170.0389284
167.8344116,169.7032166
166.9702274,170.2163474
168.795319,171.290107
166.7006572,169.784268
168.6413442,170.8249314
171.0356498,171.5077342
169.7720252,170.6316628
169.4113706,171.721272
171.0615832,169.923714
171.0771026,169.536745
172.556805,170.6099712
172.1258432,170.7853582
173.0138526,169.5599606
173.367192,169.6676312
174.8390458,171.41952
176.2952532,170.460416
176.0745272,170.343957
179.0192,170.0250346
177.9632966,171.5699642
179.4196056,169.8158148
158.5248036,171.9826634
160.4079596,172.4227184
161.3257886,174.4099636
162.3427284,174.1973656
164.1267482,173.8501222
164.749099,173.7664546
167.4198328,173.854491
168.145968,173.6917532
168.8078412,172.5418698
166.3772644,173.490382
169.869993,172.6559666
170.380914,173.1849216
169.7547024,174.1927936
170.6430674,174.1671396
168.9547802,172.2590916
170.060493,172.414184
169.2550844,173.2989676
173.1887062,172.7519532
171.718351,172.3395842
173.4291172,172.2139558
172.6690476,174.2431872
175.2623876,172.9402434
176.0509306,172.4064624
174.9714814,173.9353646
175.1285296,174.2441524
176.3315244,172.9190852
176.5177064,172.9282546
178.6800338,172.0395594
177.6058932,173.769528
179.5545812,174.2323414
179.2369034,173.4428332
183.9213238,172.8848206
184.091199,173.772703
159.3117972,176.1997492
162.306254,175.271049
163.8409982,176.2073438
164.6380502,174.9931984
166.0545828,176.2095028
167.1983448,176.134141
168.3876744,175.1758244
167.1584668,176.7811298
169.6936916,175.8847638
170.6047896,176.9948454
170.955335,175.0197414
171.5662558,175.4449882
172.386117,175.3437438
173.6090762,175.7223308
171.7247772,176.8915182
173.9492838,174.8235772
174.1607896,175.873791
175.448087,175.520731
174.1635074,175.2222048
175.6504742,176.0613954
174.2628976,175.779049
174.102522,175.101631
176.9246144,176.1911894
178.8574528,174.5279974
177.7372112,174.6418148
178.4759702,176.1601506
181.1443418,176.3494314
181.0811212,176.5808762
184.3898268,175.83785
163.5828072,177.6747526
164.878258,177.596546
168.5228024,177.7523242
167.7489914,177.1452388
166.8647158,177.3510804
169.4564048,177.5516642
169.2902634,178.559968
173.5643214,177.387123
172.576109,177.6691138
172.6370436,178.4979666
173.4224878,179.5209008
174.6252032,178.7881362
175.3982014,178.7544812
175.279177,179.3409672
176.2629952,178.2297934
177.197512,177.4246642
176.901856,178.3931662
178.9538458,178.5206742
177.5422408,178.6605774
180.29936,177.3286522
180.899181,179.1903706
181.4942268,177.7173484
181.8885364,177.1320308
185.9355184,177.445416
162.2839528,180.0126194
167.6243536,181.2710878
167.747696,180.817012
171.3905132,179.7050254
169.3805858,179.6541492
173.4066636,181.1551368
172.0316092,180.0553676
173.4406488,180.10759
173.7221062,180.0266148
175.588295,180.8429962
175.5354376,181.150895
177.1445784,180.9220664
177.796698,181.2528506
176.6861592,181.869207
177.7435866,180.2716486
180.0527514,180.819044
179.4430498,181.3641026
183.5506616,181.3439096
181.6244526,180.0543008
185.4556108,181.0372046
168.1544516,183.1413406
170.8483248,182.9612038
172.233844,182.872126
175.4704136,182.1834558
176.1517178,182.7000156
176.7830348,183.4011572
178.0272792,183.6267854
178.266979,184.366916
181.024657,182.9986942
183.0760118,182.3857414
183.7409076,182.3837856
170.3521104,185.5865986
172.3625966,186.5515192
175.4447596,185.9082642
176.7812822,186.3717634
177.1326912,185.9928716
179.1732764,185.1242678
183.9204348,184.8567804
184.8837806,186.1055206
172.9776576,187.862591
174.270924,189.5942868
181.08422,187.771151
183.119903,189.4526818
189.7185944,188.7481366
180.7526484,190.7540762
173.5024216,195.9738016
153.4631678,154.3863816
162.4192586,158.4020962
160.1939646,168.6607244
162.5101144,148.6079832
187.6939096,177.8013208
182.9736498,180.3255982
155.0027634,165.0089918
166.1138156,179.0100306
182.7927256,175.8539282
181.0929322,164.8506736
165.5022598,174.688246
175.0126802,177.439447
163.7078768,158.8102742
162.5465126,160.751647
168.8115496,161.3626694
170.4989224,159.7013824
158.1897014,162.3505516
162.175952,163.381055
166.2077448,163.129087
166.678483,164.0749322
168.0706824,163.2851192
171.771945,162.022409
152.9433822,166.7866616
160.0042012,164.6132852
161.4738706,166.7136112
165.4832352,164.4623838
165.4419348,164.5686574
164.5851928,165.3790952
168.2713424,166.502461
168.2176722,165.8641082
169.178224,165.462204
172.6988418,165.3395982
175.3834948,164.6274838
157.8077108,167.5144732
160.4321658,168.5927794
163.7156238,168.6210496
161.9372682,168.4503616
164.1845586,167.1553426
164.0612924,167.8827224
167.7924762,168.8865558
167.6030176,168.4688528
166.7808704,169.1583866
170.4721254,167.6630886
170.9750708,168.797859
170.5901846,167.6607772
173.7024466,168.823767
171.810045,168.5996882
171.5888364,168.520999
174.0817956,168.4415732
177.8686308,169.2224962
155.1282648,169.6524166
159.3186298,171.535344
163.2875068,170.5759098
162.8412542,169.6224954
161.7552772,170.8288176
164.2971822,169.6467524
164.2555262,169.8827692
172.6145392,173.004734
164.1076982,161.5839288
167.837485,160.4766412
165.7417818,166.8071594
176.9669054,170.7744362
165.962711,171.218606
166.481125,171.6509902
167.922448,170.7043322
168.2233872,170.4344572
167.6623266,169.6861478
167.7224992,170.4164232
167.5034496,169.9608488
170.4272436,169.6092112
170.1518822,170.1183288
171.1664598,171.8726306
171.21505,171.7570606
170.9701432,171.8777614
173.4096354,171.0073288
173.5730844,170.2854862
171.6215008,170.089703
173.3088228,170.3634642
175.4531416,170.60926
174.6766382,171.4011558
179.0485116,171.8832478
177.8194818,169.836211
176.5809778,170.2926998
156.2256718,172.0220842
159.864425,174.0654126
162.8220772,172.400214
162.1829878,172.3312022
165.3217674,173.3964528
164.1497352,173.1864456
167.363648,174.1353642
168.2594044,172.1392798
166.7771874,172.5415904
167.7757376,172.0220588
168.4200594,172.6924664
170.5686962,172.892466
169.9510444,172.14088
169.9116744,173.000289
169.0767764,173.1422242
170.7842406,174.2707716
170.3243736,173.454822
172.580681,173.6918802
172.5682604,174.297848
172.3195436,173.4261708
172.5139298,172.5654156
174.3446094,171.98467
174.2561158,173.61154
175.3625144,173.0936848
175.3447344,172.6544934
175.5774238,173.3215228
174.0859866,172.8647546
178.418109,173.9863424
177.4014232,174.2159076
177.5474478,172.0620892
181.5832284,174.492031
183.8201302,174.3336874
182.7380902,173.6812376
154.9883616,175.5483408
160.047432,176.158779
164.031422,176.56429
166.1073132,175.5394
164.718873,176.8938296
166.4853668,176.292637
166.5330934,175.731805
167.8875738,174.7700086
171.2112908,175.5566466
169.123106,175.3287324
171.222289,175.4048562
170.7295036,175.6303574
173.308645,174.576232
172.4165462,175.208692
172.758862,175.1406962
171.9410328,175.676306
174.8907348,174.7938846
174.5809056,174.5931484
175.440594,175.2625908
174.7510856,175.9768388
174.7488504,176.2169704
176.0789214,175.0283266
176.8074442,176.0808772
177.1922034,176.8823488
178.209194,176.3669574
178.1075686,175.206279
180.6143708,176.6380008
181.4617656,174.5868238
182.2451524,175.7712258
163.4640114,178.7186418
165.5128262,178.0569972
167.8820366,178.8034778
167.0983196,177.8984758
166.4697458,177.2045224
169.4612562,178.7939274
170.6190136,177.894488
170.6080662,178.4580632
172.8739494,177.4718574
172.3640952,179.574063
173.219872,178.4542024
176.0102398,177.082958
174.8553018,178.6126222
175.719613,177.691669
174.4893386,177.1063514
176.4241582,178.3765292
177.922682,177.8517652
177.016664,178.613689
178.3247132,178.8146538
179.8087844,177.2430796
180.0346158,177.189892
181.1198308,179.1672058
183.709564,177.8876046
184.867296,179.302029
163.5773208,180.6798012
164.8236734,180.7304234
167.2464524,180.4166572
171.0807094,180.1859744
171.3218062,179.7965162
172.3755506,181.627653
172.5280522,181.7883842
173.9899492,179.9225002
171.7192908,180.2413972
176.2071152,181.7478712
176.1472474,180.5501596
176.4869724,181.5995098
178.3559298,181.2797238
177.8548894,181.6072314
177.3859292,180.3698958
176.794414,181.9347136
181.6056566,181.2722054
183.3091076,180.9350204
183.922543,180.0892766
184.2140334,181.6884098
164.262308,184.00014
169.6317918,184.403746
172.2983854,182.3508418
173.1240378,182.9004724
175.7502454,182.9243484
174.9231706,184.0225174
178.0826004,182.6987456
178.1049778,183.110632
180.4337514,184.3379092
181.4371784,184.234709
182.9959256,182.3334682
184.75452,184.3428876
172.7851256,185.592593
175.3854506,185.8988408
174.9134424,186.4200234
176.8708934,186.373516
180.951759,187.1390466
182.7702466,185.0336406
185.1655682,185.4100432
167.2851112,189.6826788
173.9616282,187.580778
179.6459704,188.8665768
183.7583828,187.9576124
184.4020188,187.770135
174.8278444,192.2217136
186.6896698,193.3062936
177.952146,198.748904
172.539914,157.2163226
164.2617492,177.449861
154.37993,158.1607454
190.3490732,181.3773106
179.449095,181.887495
154.7247604,166.4043154
165.8349236,182.5389796
181.25948,180.762783
182.0390822,163.9143534
159.2292472,165.7363462
181.3388804,176.8569234
169.0700708,165.3596642
170.6572152,155.0295604
158.83128,160.3281528
164.7320048,161.535872
170.0316894,161.2353392
158.395162,162.1323148
161.496883,163.0270552
166.2336782,164.2589552
165.1136906,162.7216202
168.7504118,163.5270288
169.335704,164.091493
151.104092,164.636069
160.0227432,165.6807456
162.786568,166.6837916
162.751262,166.693977
163.8834162,164.740336
165.5884674,166.746428
168.4173416,166.853616
167.7182574,166.5787372
169.7506384,165.327203
173.2209896,164.7757436
174.396146,166.8473676
155.6859726,169.0233094
160.6826606,168.230677
162.2085148,167.4122636
162.8946704,168.3990028
164.620067,168.4935162
163.9820698,168.1232096
168.1336998,167.9632912
168.91,168.132252
168.7432744,167.1926806
170.9538872,169.1992806
171.1085986,168.7905946
170.9207148,168.2910782
171.9547996,169.0040562
173.6908134,168.3628078
172.1284848,167.3949916
176.0115098,169.2140126
176.9485158,169.1474646
152.4872744,170.9582814
157.824424,171.2346842
161.6467938,171.4921132
162.1098612,170.0294034
163.742497,170.4656484
164.4344692,170.1573178
166.1927334,170.0307496
165.2874774,172.8952092
176.0097318,171.3968632
171.9070984,160.0385674
164.9543818,171.2012832
176.4774982,174.6425514
165.2514602,169.9470058
165.1318262,170.898947
166.6738602,170.5858412
167.5084026,170.495087
166.8475962,170.3657502
167.3273006,170.628691
167.4236174,169.5379896
171.2454284,169.719371
169.0073582,171.290869
171.246673,171.1279788
170.7382158,170.0796446
171.0365134,171.1999116
173.0065882,169.9725836
172.7712318,170.0023778
172.7918566,169.631995
173.6125306,169.631868
174.7584516,170.5650132
176.5123978,171.323635
178.383438,171.932219
177.0887238,170.5296818
178.2229354,171.7189606
155.1271726,172.6268836
159.1804538,174.3881196
163.3792516,173.8114888
163.2549948,172.7482194
165.0021592,174.2920314
164.5214388,174.0064338
168.24071,172.1469506
167.9114244,172.9698598
168.7264088,173.2083912
168.2172658,174.1149172
167.3243796,174.2290902
170.2566318,174.3781628
171.413043,173.7434676
169.511218,174.0981786
169.3971974,174.2298776
170.9868564,172.412279
170.489626,172.835316
172.2778368,172.6271884
173.831504,174.1193368
172.0735954,172.917739
172.957236,172.5486008
172.000291,174.222664
175.2434646,172.4886314
175.8852464,174.3415868
175.978312,174.374556
175.9268516,173.7521036
174.640367,173.2169002
176.8479826,173.581314
176.8333268,173.054645
177.665761,172.2005954
179.2964664,173.3415634
183.7450732,172.6276964
181.7660068,172.7877926
185.2792078,172.915453
160.8779358,175.8528106
163.43503,175.8409996
165.4575558,175.021748
165.715696,176.1044738
167.3960838,176.6114324
167.6085802,175.3214172
166.549451,175.9277152
167.2014182,176.6679982
169.8898304,176.190656
170.1442876,175.1728526
171.2350398,176.0991652
172.5503026,175.524795
172.1564248,176.0016546
173.8629746,175.9206286
173.5399374,174.5341696
173.6127592,176.4915952
174.5914212,176.4827814
175.2008942,174.9630994
176.0710474,174.8415096
174.7632268,176.3364012
175.0170236,174.8126298
177.3016774,175.4365554
176.9544848,175.7306112
178.7665208,175.9455206
178.5592568,174.8466658
180.4069036,175.5544876
181.0621728,176.2650526
182.9627786,174.5045532
160.6940906,178.7979152
164.7856242,179.0599924
166.9471388,178.1001518
167.9913074,177.1727216
168.8821108,178.4410452
167.802433,178.5324598
169.5077128,177.0838978
170.4931566,178.151409
171.6318894,178.8605008
173.1844644,177.5876052
173.5802472,177.241962
173.0923132,177.5660406
175.6923588,178.5422134
175.7069638,178.3114544
174.0608406,178.8862564
174.8757996,178.8220706
177.0337582,179.4691102
177.4578112,177.108104
179.0356084,178.9474196
180.7524452,179.1344144
179.2972284,178.9603228
179.1805662,179.1210794
183.8598304,178.4507734
185.8904588,178.6309356
162.8735376,181.3542982
164.156517,180.4285698
166.9857976,181.8964104
170.4737002,180.0892766
169.7100238,181.2755074
173.6852254,181.5124132
173.579409,180.9226506
173.3566764,181.8479472
173.6467952,181.984904
174.4439742,181.200679
174.5054422,180.6735782
175.378364,181.6706552
178.241325,180.2342598
177.4659646,181.5642546
178.2018534,179.9699982
178.4147816,181.4048188
181.4019994,181.1241488
179.4771874,180.9069534
183.9623956,181.484524
185.5302614,179.7334988
164.310314,184.5456304
170.4321712,182.7894236
172.2083932,183.660034
173.6673946,183.501284
175.7518456,183.8459366
174.228252,182.9869594
177.4690126,182.3121576
178.2559808,184.2738758
179.1159994,184.3374774
180.3588722,182.6408336
182.4503844,184.4553588
184.9404734,183.951372
172.6044554,185.7711042
172.2454518,186.9636342
176.0934248,186.092846
178.9462258,185.615326
181.3284664,187.1927168
183.6679588,186.9579954
182.580534,185.090181
164.1246654,187.7096068
172.0947028,188.7837474
177.554509,187.6495104
180.0107906,188.4926888
184.6969382,189.1749582
175.3601268,190.6855216
184.0093602,193.933064
175.4442262,199.0465666
178.246532,155.4993334
183.8253626,184.4892424
151.4799358,164.9549914
186.1245198,185.4957936
173.0405734,182.4118526
160.4069436,165.8397242
167.6524206,154.7091394
181.4906962,183.21274
173.089824,180.3108662
165.7483858,156.722826
178.8562336,171.4864744
173.6966808,163.5198406
157.2039782,160.73755
165.0591314,161.2364568
168.1959298,161.702369
151.0891314,162.4237798
159.452183,162.4033074
162.2172778,162.4259388
163.9947444,162.7679498
166.630731,164.3050308
168.3596582,163.5337598
179.2035024,162.3347528
157.8492906,164.7007628
163.5228124,165.9436864
163.4538514,165.70325
164.8791216,166.3026392
165.940359,165.5142486
165.545643,166.0074658
167.901239,166.612443
167.7671016,164.3445532
171.1510674,164.5149364
172.3135746,166.5196568
178.4936486,166.1753852
160.5092802,169.0274496
161.7175836,166.8813782
162.8818434,167.952801
164.3732552,168.320212
165.4724148,169.0506906
167.4984712,168.7169092
166.821739,168.9260782
167.5164036,168.3438848
170.9628026,168.7104068
169.4028616,168.2960058
169.084879,167.96639
169.6961554,169.0003732
173.3298794,168.467405
171.537376,167.9445714
173.775878,167.333295
175.5035352,166.9028412
179.8583144,167.8990292
156.6718482,171.6338198
160.1341222,171.287694
163.447603,170.1993294
162.2891344,170.7146192
166.3236704,170.667934
164.40404,171.1840112
164.2142512,171.3224666
171.3806834,173.1996282
169.5882054,159.3619876
165.0529338,168.5278316
176.2425736,166.8771364
161.829242,173.6411056
164.1692932,171.5147192
167.6409398,170.8056528
167.5541734,170.7265826
168.9036754,171.3327282
168.3302958,170.0141888
166.8244568,171.915328
169.8450756,170.1093372
169.506773,169.4954446
168.9952678,169.5488862
170.3082954,171.283884
170.3059332,169.9995584
171.6000632,171.4317628
171.6551304,170.0261776
171.4993268,170.259629
173.0398368,169.9651668
174.179611,170.1230532
174.0530936,170.5592728
175.7752644,171.5285622
177.177954,171.5059308
177.5934472,170.8893712
179.0783566,171.6250822
159.6016112,172.1046342
160.6424016,172.988351
163.6928908,173.9814656
163.3682026,174.206154
164.4274334,172.3537066
164.3977408,174.2642184
167.5826214,173.2065624
166.7189706,173.3760312
167.2196046,173.1111854
167.3114256,173.1930242
169.1894254,173.1280256
169.5658534,174.268638
169.5961048,173.5935314
170.7228742,174.3882212
170.4097938,174.0386156
170.0113186,172.0111622
172.8178408,172.6434444
172.6812904,172.0868542
173.3561684,172.967523
173.3823812,174.3608908
173.259369,173.308772
174.0923366,173.1833976
174.0019126,173.1012794
175.5964992,173.0657194
175.8183174,172.9752192
176.133379,174.0671398
176.3052862,173.6782912
178.4364224,173.1683608
177.0034814,172.072808
179.0977114,172.5431398
181.0917892,173.3771488
183.3935372,173.5744306
183.7417966,173.416087
159.8073512,176.737264
162.395535,174.4986858
164.0802154,175.084105
166.3039854,174.7180402
167.29456,175.424846
168.4193736,175.241839
167.0707098,175.2477064
168.8690044,174.5977966
170.9923682,176.4628678
171.1934854,175.4731568
170.3308506,175.4449374
173.8670894,176.8420644
171.973494,176.1663482
172.9330806,175.6701846
171.6766442,174.7878902
172.2218552,175.140366
175.9183426,176.4680494
175.3946708,176.658524
174.5213934,176.2477806
175.3308152,176.7139214
175.1315522,176.2021368
174.7910144,175.0626166
177.5917454,174.5254574
178.9448288,175.938434
177.7072646,174.6116142
177.1849898,174.7903286
181.3123374,176.4657888
180.5462988,177.0203978
184.7833744,176.9194836
165.782117,178.9913108
167.6793446,177.8154178
166.406068,179.3674594
166.6842996,179.1034772
167.4418546,177.7289816
170.4626766,177.6047502
169.9190658,178.9922252
172.572553,177.5948442
172.027596,177.0864632
171.5769746,179.353337
172.6187302,178.3300472
174.8291652,178.5006844
176.3754918,178.2660392
174.1413078,179.09921
175.5302052,179.070381
179.022756,178.4100318
177.6219968,177.80254
177.9076452,178.3518404
176.7021866,178.3220716
180.3673558,177.7438152
179.3901162,178.7304528
181.5181282,178.7888474
181.9176448,178.2722622
187.6490532,178.3884672
165.1145542,179.6846038
168.4109916,181.5566346
167.3032722,181.399053
169.8413418,180.8532578
170.5853332,180.0348698
172.8953616,181.0145478
171.6375028,181.3979862
171.7891916,180.9514796
176.3104424,180.7344112
174.9346768,180.8629352
175.4575866,180.302281
177.3218958,181.2453068
177.8371602,180.8818074
176.6988846,181.8548306
178.44516,180.9966916
179.5347184,181.694455
180.0319996,180.1567898
184.0255146,181.7315898
185.5307186,180.5252422
188.999241,179.9885402
171.1995306,184.5899026
168.9892988,182.302023
172.8366622,184.5126612
174.8224088,184.1032386
176.0999526,182.645812
178.6807704,183.3454296
178.23942,184.2796416
179.8544282,183.7400694
179.585366,183.0602892
183.7933586,183.6584338
183.809894,183.011699
170.6253636,184.7901816
172.314743,184.8911212
175.019462,186.7053924
178.753008,187.1618812
180.8104842,184.9016622
181.3878516,186.4626446
182.1350942,185.4727558
184.4058288,185.9472532
171.6443608,189.2106198
174.1376756,187.4840802
180.2134826,187.4869504
182.8744882,187.5191068
190.9437126,187.4961706
185.6017878,191.9616176
177.6071378,196.1762396
166.4798042,152.5488186
184.3090294,195.1209458
183.2622954,169.4861736
160.5789524,149.3381824
186.09183,172.4476358
167.1649184,155.0656284
171.9746878,151.9350022
170.1718974,179.7108928
181.1827974,173.4000596
182.3291756,176.0369606
179.6754598,176.0270546
178.5774686,170.2181
